,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
213,2022-03-11,1677.6004408596257,1655.4298379394324,1699.2934298739474,1677.6004408596257,1677.6004408596257,0.8627977750257014,0.8627977750257014,0.8627977750257014,0.8627977750257014,0.8627977750257014,0.8627977750257014,0.0,0.0,0.0,1678.4632386346514
214,2022-03-14,1677.7864246576653,1651.4545872277972,1697.8500300867943,1677.7864246576653,1677.7864246576653,-2.279530525184514,-2.279530525184514,-2.279530525184514,-2.279530525184514,-2.279530525184514,-2.279530525184514,0.0,0.0,0.0,1675.5068941324807
215,2022-03-15,1677.8484192570115,1655.884939867313,1701.140255115665,1677.8484192570115,1677.8484192570115,-0.005258518850472562,-0.005258518850472562,-0.005258518850472562,-0.005258518850472562,-0.005258518850472562,-0.005258518850472562,0.0,0.0,0.0,1677.843160738161
216,2022-03-16,1677.910413856358,1656.3116326434474,1703.2089173456166,1677.910413856358,1677.910413856358,1.771802275380694,1.771802275380694,1.771802275380694,1.771802275380694,1.771802275380694,1.771802275380694,0.0,0.0,0.0,1679.6822161317386
217,2022-03-17,1677.9724084557047,1657.7632850988928,1703.1920409839092,1677.9724084557047,1677.9724084557047,2.72015242618995,2.72015242618995,2.72015242618995,2.72015242618995,2.72015242618995,2.72015242618995,0.0,0.0,0.0,1680.6925608818947
218,2022-03-18,1678.0344030550511,1657.443330452508,1701.1083373684937,1678.0344030550511,1678.0344030550511,0.8627977750215524,0.8627977750215524,0.8627977750215524,0.8627977750215524,0.8627977750215524,0.8627977750215524,0.0,0.0,0.0,1678.8972008300727
219,2022-03-21,1678.2203868530905,1654.3449107844876,1699.5429765844556,1678.2203868530905,1678.2203868530905,-2.279530525184002,-2.279530525184002,-2.279530525184002,-2.279530525184002,-2.279530525184002,-2.279530525184002,0.0,0.0,0.0,1675.9408563279064
220,2022-03-22,1678.2823814524372,1655.6053787211351,1700.406092901649,1678.2823814524372,1678.2823814524372,-0.005258518849172855,-0.005258518849172855,-0.005258518849172855,-0.005258518849172855,-0.005258518849172855,-0.005258518849172855,0.0,0.0,0.0,1678.277122933588
221,2022-03-23,1678.3443760517835,1657.1670174595695,1702.5100014889101,1678.3443760517835,1678.3443760517835,1.771802275380117,1.771802275380117,1.771802275380117,1.771802275380117,1.771802275380117,1.771802275380117,0.0,0.0,0.0,1680.1161783271637
222,2022-03-24,1678.40637065113,1658.9416035567506,1704.6905226867145,1678.40637065113,1678.40637065113,2.7201524261917442,2.7201524261917442,2.7201524261917442,2.7201524261917442,2.7201524261917442,2.7201524261917442,0.0,0.0,0.0,1681.1265230773217
223,2022-03-25,1678.4683652504766,1656.3991116933432,1701.349818548913,1678.4683652504766,1678.4683652504766,0.8627977750302557,0.8627977750302557,0.8627977750302557,0.8627977750302557,0.8627977750302557,0.8627977750302557,0.0,0.0,0.0,1679.3311630255068
224,2022-03-28,1678.654349048516,1652.303839904065,1697.290306364567,1678.654349048516,1678.654349048516,-2.2795305251834903,-2.2795305251834903,-2.2795305251834903,-2.2795305251834903,-2.2795305251834903,-2.2795305251834903,0.0,0.0,0.0,1676.3748185233326
225,2022-03-29,1678.7163436478625,1655.4138722774644,1700.7612849899583,1678.7163436478625,1678.7163436478625,-0.005258518846275132,-0.005258518846275132,-0.005258518846275132,-0.005258518846275132,-0.005258518846275132,-0.005258518846275132,0.0,0.0,0.0,1678.7110851290163
226,2022-03-30,1678.7783382472091,1659.0850849880292,1701.8085407700362,1678.7783382472091,1678.7783382472091,1.771802275376749,1.771802275376749,1.771802275376749,1.771802275376749,1.771802275376749,1.771802275376749,0.0,0.0,0.0,1680.550140522586
227,2022-03-31,1678.8403328465554,1659.3401645609324,1703.2644637838805,1678.8403328465554,1678.8403328465554,2.720152426193538,2.720152426193538,2.720152426193538,2.720152426193538,2.720152426193538,2.720152426193538,0.0,0.0,0.0,1681.560485272749
228,2022-04-01,1678.9023274459018,1655.9666464145632,1703.727678475693,1678.9023274459018,1678.9023274459018,0.8627977750291794,0.8627977750291794,0.8627977750291794,0.8627977750291794,0.8627977750291794,0.8627977750291794,0.0,0.0,0.0,1679.765125220931
229,2022-04-04,1679.0883112439412,1654.0050494296006,1700.0042315208132,1679.0883112439412,1679.0883112439412,-2.2795305251832083,-2.2795305251832083,-2.2795305251832083,-2.2795305251832083,-2.2795305251832083,-2.2795305251832083,0.0,0.0,0.0,1676.808780718758
230,2022-04-05,1679.150305843288,1656.7714055464874,1700.7661461221674,1679.150305843288,1679.150305843288,-0.005258518855735012,-0.005258518855735012,-0.005258518855735012,-0.005258518855735012,-0.005258518855735012,-0.005258518855735012,0.0,0.0,0.0,1679.1450473244322
231,2022-04-07,1679.2742950419808,1661.0904165893726,1704.9646055955598,1679.2742950419808,1679.2742950419808,2.7201524261889816,2.7201524261889816,2.7201524261889816,2.7201524261889816,2.7201524261889816,2.7201524261889816,0.0,0.0,0.0,1681.99444746817
232,2022-04-08,1679.3362896413273,1658.7298253052302,1702.8987471638777,1679.3362896413273,1679.3362896413273,0.8627977750281034,0.8627977750281034,0.8627977750281034,0.8627977750281034,0.8627977750281034,0.8627977750281034,0.0,0.0,0.0,1680.1990874163555
233,2022-04-11,1679.522273439367,1653.837397625165,1700.322509271791,1679.522273439367,1679.522273439367,-2.279530525182927,-2.279530525182927,-2.279530525182927,-2.279530525182927,-2.279530525182927,-2.279530525182927,0.0,0.0,0.0,1677.242742914184
234,2022-04-12,1679.5842680387132,1656.4806909541835,1700.5611642948668,1679.5842680387132,1679.5842680387132,-0.005258518852837196,-0.005258518852837196,-0.005258518852837196,-0.005258518852837196,-0.005258518852837196,-0.005258518852837196,0.0,0.0,0.0,1679.5790095198604
235,2022-04-18,1679.9562356347922,1655.9395068326082,1701.1930727466347,1679.9562356347922,1679.9562356347922,-2.2795305251821847,-2.2795305251821847,-2.2795305251821847,-2.2795305251821847,-2.2795305251821847,-2.2795305251821847,0.0,0.0,0.0,1677.6767051096099
236,2022-04-19,1680.0182302341389,1656.2456332750219,1701.7509550702662,1680.0182302341389,1680.0182302341389,-0.005258518851537534,-0.005258518851537534,-0.005258518851537534,-0.005258518851537534,-0.005258518851537534,-0.005258518851537534,0.0,0.0,0.0,1680.0129717152872
237,2022-04-20,1680.080224833485,1658.321190171005,1704.094501104239,1680.080224833485,1680.080224833485,1.771802275380315,1.771802275380315,1.771802275380315,1.771802275380315,1.771802275380315,1.771802275380315,0.0,0.0,0.0,1681.8520271088655
238,2022-04-21,1680.1422194328318,1659.7756183402737,1705.2836669810702,1680.1422194328318,1680.1422194328318,2.7201524261930206,2.7201524261930206,2.7201524261930206,2.7201524261930206,2.7201524261930206,2.7201524261930206,0.0,0.0,0.0,1682.8623718590247
239,2022-04-22,1680.2042140321782,1659.8435996419162,1704.864676159879,1680.2042140321782,1680.2042140321782,0.8627977750357305,0.8627977750357305,0.8627977750357305,0.8627977750357305,0.8627977750357305,0.8627977750357305,0.0,0.0,0.0,1681.067011807214
240,2022-04-25,1680.3901978302176,1653.812121143071,1699.719741551399,1680.3901978302176,1680.3901978302176,-2.279530525181903,-2.279530525181903,-2.279530525181903,-2.279530525181903,-2.279530525181903,-2.279530525181903,0.0,0.0,0.0,1678.1106673050358
241,2022-04-26,1680.452192429564,1656.8201574272362,1703.1843372224503,1680.452192429564,1680.452192429564,-0.0052585188593992135,-0.0052585188593992135,-0.0052585188593992135,-0.0052585188593992135,-0.0052585188593992135,-0.0052585188593992135,0.0,0.0,0.0,1680.4469339107047
242,2022-04-27,1680.5141870289108,1658.6229159045806,1704.5271116603049,1680.5141870289108,1680.5141870289108,1.7718022753823868,1.7718022753823868,1.7718022753823868,1.7718022753823868,1.7718022753823868,1.7718022753823868,0.0,0.0,0.0,1682.2859893042933
243,2022-04-28,1680.576181628257,1659.5521743788645,1706.3279216524909,1680.576181628257,1680.576181628257,2.7201524261948147,2.7201524261948147,2.7201524261948147,2.7201524261948147,2.7201524261948147,2.7201524261948147,0.0,0.0,0.0,1683.2963340544518
244,2022-04-29,1680.6381762276035,1660.2271375128187,1704.5980342144094,1680.6381762276035,1680.6381762276035,0.8627977750315817,0.8627977750315817,0.8627977750315817,0.8627977750315817,0.8627977750315817,0.8627977750315817,0.0,0.0,0.0,1681.500974002635
245,2022-04-30,1680.7001708269502,1657.5584734823608,1701.8219877144488,1680.7001708269502,1680.70041521432,-1.5349813494677318,-1.5349813494677318,-1.5349813494677318,-1.5349813494677318,-1.5349813494677318,-1.5349813494677318,0.0,0.0,0.0,1679.1651894774825
246,2022-05-01,1680.7621654262966,1658.1477088199888,1701.7207282498073,1680.70280558928,1680.9210896640895,-1.5349820830975625,-1.5349820830975625,-1.5349820830975625,-1.5349820830975625,-1.5349820830975625,-1.5349820830975625,0.0,0.0,0.0,1679.2271833431992
247,2022-05-02,1680.824160025643,1655.8282179628338,1702.8688699902357,1680.6734004500665,1681.2792527857007,-2.279530525183922,-2.279530525183922,-2.279530525183922,-2.279530525183922,-2.279530525183922,-2.279530525183922,0.0,0.0,0.0,1678.5446295004592
248,2022-05-03,1680.8861546249896,1658.0410216614473,1703.1434342803072,1680.4895164861337,1681.599118228771,-0.0052585188580995985,-0.0052585188580995985,-0.0052585188580995985,-0.0052585188580995985,-0.0052585188580995985,-0.0052585188580995985,0.0,0.0,0.0,1680.8808961061316
249,2022-05-04,1680.948149224336,1658.5609488100151,1705.2835575926551,1680.3296929733372,1681.9788510696906,1.7718022753818095,1.7718022753818095,1.7718022753818095,1.7718022753818095,1.7718022753818095,1.7718022753818095,0.0,0.0,0.0,1682.7199514997178
250,2022-05-05,1681.0101438236827,1661.4059894147238,1707.8285878425004,1680.060236928182,1682.3999312370659,2.7201524261902583,2.7201524261902583,2.7201524261902583,2.7201524261902583,2.7201524261902583,2.7201524261902583,0.0,0.0,0.0,1683.730296249873
251,2022-05-06,1681.072138423029,1659.3361278113994,1704.9689591130893,1679.809994180107,1682.8052972068158,0.8627977750274324,0.8627977750274324,0.8627977750274324,0.8627977750274324,0.8627977750274324,0.8627977750274324,0.0,0.0,0.0,1681.9349361980564
252,2022-05-07,1681.1341330223754,1658.2691158188509,1701.5723486683105,1679.4814171319986,1683.31684778698,-1.5349813494639497,-1.5349813494639497,-1.5349813494639497,-1.5349813494639497,-1.5349813494639497,-1.5349813494639497,0.0,0.0,0.0,1679.5991516729114
253,2022-05-08,1681.196127621722,1658.3268348705788,1702.8290817263737,1679.0884175616231,1683.9956372007166,-1.534982083097493,-1.534982083097493,-1.534982083097493,-1.534982083097493,-1.534982083097493,-1.534982083097493,0.0,0.0,0.0,1679.6611455386246
254,2022-05-09,1681.2581222210686,1656.5360596935816,1701.6296956954793,1678.6367314147567,1684.650654199278,-2.2795305251834095,-2.2795305251834095,-2.2795305251834095,-2.2795305251834095,-2.2795305251834095,-2.2795305251834095,0.0,0.0,0.0,1678.9785916958851
255,2022-05-10,1681.320116820415,1659.9462600108027,1705.11981310923,1678.019835839397,1685.3375467978865,-0.005258518855201922,-0.005258518855201922,-0.005258518855201922,-0.005258518855201922,-0.005258518855201922,-0.005258518855201922,0.0,0.0,0.0,1681.3148583015598
256,2022-05-11,1681.3821114197615,1660.4983683167038,1706.4965719902277,1677.5402560120044,1685.9994620615005,1.7718022753865301,1.7718022753865301,1.7718022753865301,1.7718022753865301,1.7718022753865301,1.7718022753865301,0.0,0.0,0.0,1683.153913695148
257,2022-05-12,1681.444106019108,1662.3905155609634,1708.023643622602,1676.9049964639487,1686.7566164553855,2.720152426192052,2.720152426192052,2.720152426192052,2.720152426192052,2.720152426192052,2.720152426192052,0.0,0.0,0.0,1684.1642584453
258,2022-05-13,1681.5061006184546,1658.768582379057,1706.9017596036915,1676.3701381184333,1687.513343377277,0.8627977750294289,0.8627977750294289,0.8627977750294289,0.8627977750294289,0.8627977750294289,0.8627977750294289,0.0,0.0,0.0,1682.368898393484
259,2022-05-14,1681.568095217801,1657.1777862766614,1704.0422720513584,1675.7441121925701,1688.2005835352875,-1.5349813494654456,-1.5349813494654456,-1.5349813494654456,-1.5349813494654456,-1.5349813494654456,-1.5349813494654456,0.0,0.0,0.0,1680.0331138683357
260,2022-05-15,1681.6300898171473,1654.9905226462824,1703.654627161385,1675.1436879238902,1688.908960503243,-1.5349820830986052,-1.5349820830986052,-1.5349820830986052,-1.5349820830986052,-1.5349820830986052,-1.5349820830986052,0.0,0.0,0.0,1680.0951077340487
261,2022-05-16,1681.692084416494,1655.4157478704292,1704.5319258880788,1674.5607665545147,1689.811859194069,-2.2795305251828983,-2.2795305251828983,-2.2795305251828983,-2.2795305251828983,-2.2795305251828983,-2.2795305251828983,0.0,0.0,0.0,1679.412553891311
262,2022-05-17,1681.7540790158405,1658.2333397321543,1705.5496141437925,1674.1083893752825,1690.6522873467045,-0.0052585188523042925,-0.0052585188523042925,-0.0052585188523042925,-0.0052585188523042925,-0.0052585188523042925,-0.0052585188523042925,0.0,0.0,0.0,1681.7488204969882
263,2022-05-18,1681.816073615187,1659.7313618298099,1709.8712142710815,1673.5697507978089,1691.690666538264,1.7718022753778642,1.7718022753778642,1.7718022753778642,1.7718022753778642,1.7718022753778642,1.7718022753778642,0.0,0.0,0.0,1683.5878758905649
264,2022-05-19,1681.8780682145334,1659.1859700831926,1710.565900787148,1672.7041764429189,1692.6822740218959,2.7201524261906713,2.7201524261906713,2.7201524261906713,2.7201524261906713,2.7201524261906713,2.7201524261906713,0.0,0.0,0.0,1684.598220640724
265,2022-05-20,1681.9400628138799,1656.8932292617928,1710.626441101956,1672.0276986941842,1693.4974453995255,0.8627977750252799,0.8627977750252799,0.8627977750252799,0.8627977750252799,0.8627977750252799,0.8627977750252799,0.0,0.0,0.0,1682.802860588905
266,2022-05-21,1682.0020574132263,1655.2176032147195,1705.8047708920678,1671.3078947099693,1694.320726531997,-1.53498134946458,-1.53498134946458,-1.53498134946458,-1.53498134946458,-1.53498134946458,-1.53498134946458,0.0,0.0,0.0,1680.4670760637619
267,2022-05-22,1682.064052012573,1654.1037429307155,1707.898685213397,1670.39086629413,1695.0808518947663,-1.5349820830973526,-1.5349820830973526,-1.5349820830973526,-1.5349820830973526,-1.5349820830973526,-1.5349820830973526,0.0,0.0,0.0,1680.5290699294758
268,2022-05-23,1682.1260466119193,1652.854757319965,1707.6204716526781,1669.5353979992317,1695.7490684401407,-2.279530525185147,-2.279530525185147,-2.279530525185147,-2.279530525185147,-2.279530525185147,-2.279530525185147,0.0,0.0,0.0,1679.846516086734
269,2022-05-24,1682.188041211266,1655.0736476322625,1713.1513550744166,1668.8061388203353,1696.6883497658798,-0.005258518852602506,-0.005258518852602506,-0.005258518852602506,-0.005258518852602506,-0.005258518852602506,-0.005258518852602506,0.0,0.0,0.0,1682.1827826924134
270,2022-05-25,1682.2500358106124,1656.311791189809,1711.3486961621381,1668.0718362039445,1697.7037426369038,1.7718022753799356,1.7718022753799356,1.7718022753799356,1.7718022753799356,1.7718022753799356,1.7718022753799356,0.0,0.0,0.0,1684.0218380859924
271,2022-05-26,1682.3120304099589,1656.913737587393,1714.4637261721239,1667.2186275856795,1698.4052084558464,2.7201524261929158,2.7201524261929158,2.7201524261929158,2.7201524261929158,2.7201524261929158,2.7201524261929158,0.0,0.0,0.0,1685.0321828361518
272,2022-05-27,1682.3740250093053,1654.4525475298992,1712.6007675895487,1666.3645412988526,1699.617957972941,0.862797775024204,0.862797775024204,0.862797775024204,0.862797775024204,0.862797775024204,0.862797775024204,0.0,0.0,0.0,1683.2368227843294
