,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
214,2022-03-11,1678.0400763885386,1655.4909035277976,1699.2812208292519,1678.0400763885386,1678.0400763885386,0.4880482951898932,0.4880482951898932,0.4880482951898932,0.4880482951898932,0.4880482951898932,0.4880482951898932,0.0,0.0,0.0,1678.5281246837285
215,2022-03-14,1678.3914895941082,1653.3714008204688,1698.6719653091977,1678.3914895941082,1678.3914895941082,-2.407368501280241,-2.407368501280241,-2.407368501280241,-2.407368501280241,-2.407368501280241,-2.407368501280241,0.0,0.0,0.0,1675.984121092828
216,2022-03-15,1678.5086273292982,1656.037856376006,1700.7067114983738,1678.5086273292982,1678.5086273292982,-0.006799968069691925,-0.006799968069691925,-0.006799968069691925,-0.006799968069691925,-0.006799968069691925,-0.006799968069691925,0.0,0.0,0.0,1678.5018273612284
217,2022-03-16,1678.625765064488,1657.2771055733201,1703.55644658523,1678.625765064488,1678.625765064488,1.9758391050330848,1.9758391050330848,1.9758391050330848,1.9758391050330848,1.9758391050330848,1.9758391050330848,0.0,0.0,0.0,1680.6016041695211
218,2022-03-17,1678.7429027996777,1660.1562034963933,1705.2166325949602,1678.7429027996777,1678.7429027996777,2.469877131178756,2.469877131178756,2.469877131178756,2.469877131178756,2.469877131178756,2.469877131178756,0.0,0.0,0.0,1681.2127799308564
219,2022-03-18,1678.8600405348677,1657.6299865240665,1702.011300452536,1678.8600405348677,1678.8600405348677,0.48804829518612225,0.48804829518612225,0.48804829518612225,0.48804829518612225,0.48804829518612225,0.48804829518612225,0.0,0.0,0.0,1679.348088830054
220,2022-03-21,1679.2114537404373,1655.5291353803807,1698.3071272048194,1679.2114537404373,1679.2114537404373,-2.4073685012799264,-2.4073685012799264,-2.4073685012799264,-2.4073685012799264,-2.4073685012799264,-2.4073685012799264,0.0,0.0,0.0,1676.8040852391573
221,2022-03-22,1679.328591475627,1657.2470948727532,1702.3280064579044,1679.328591475627,1679.328591475627,-0.006799968068055832,-0.006799968068055832,-0.006799968068055832,-0.006799968068055832,-0.006799968068055832,-0.006799968068055832,0.0,0.0,0.0,1679.321791507559
222,2022-03-23,1679.4457292108168,1659.0603954969738,1703.9206371146286,1679.4457292108168,1679.4457292108168,1.975839105032511,1.975839105032511,1.975839105032511,1.975839105032511,1.975839105032511,1.975839105032511,0.0,0.0,0.0,1681.4215683158493
223,2022-03-24,1679.5628669460068,1658.8021414332234,1705.9117013783564,1679.5628669460068,1679.5628669460068,2.469877131180052,2.469877131180052,2.469877131180052,2.469877131180052,2.469877131180052,2.469877131180052,0.0,0.0,0.0,1682.0327440771869
224,2022-03-25,1679.6800046811966,1656.5566601689454,1702.4794320106198,1679.6800046811966,1679.6800046811966,0.4880482951934534,0.4880482951934534,0.4880482951934534,0.4880482951934534,0.4880482951934534,0.4880482951934534,0.0,0.0,0.0,1680.16805297639
225,2022-03-28,1680.0314178867661,1655.0747305358075,1700.1593141815981,1680.0314178867661,1680.0314178867661,-2.4073685012796116,-2.4073685012796116,-2.4073685012796116,-2.4073685012796116,-2.4073685012796116,-2.4073685012796116,0.0,0.0,0.0,1677.6240493854866
226,2022-03-29,1680.148555621956,1657.400000750654,1702.745612200706,1680.148555621956,1680.148555621956,-0.0067999680649856445,-0.0067999680649856445,-0.0067999680649856445,-0.0067999680649856445,-0.0067999680649856445,-0.0067999680649856445,0.0,0.0,0.0,1680.1417556538909
227,2022-03-30,1680.265693357146,1658.1631256726184,1704.7238374203657,1680.265693357146,1680.265693357146,1.9758391050295265,1.9758391050295265,1.9758391050295265,1.9758391050295265,1.9758391050295265,1.9758391050295265,0.0,0.0,0.0,1682.2415324621754
228,2022-03-31,1680.3828310923357,1659.7058252398995,1706.5748835868446,1680.3828310923357,1680.3828310923357,2.4698771311813474,2.4698771311813474,2.4698771311813474,2.4698771311813474,2.4698771311813474,2.4698771311813474,0.0,0.0,0.0,1682.852708223517
229,2022-04-01,1680.4999688275254,1658.121942838636,1703.3276752162406,1680.4999688275254,1680.4999688275254,0.48804829519265347,0.48804829519265347,0.48804829519265347,0.48804829519265347,0.48804829519265347,0.48804829519265347,0.0,0.0,0.0,1680.988017122718
230,2022-04-04,1680.8513820330952,1654.9584812281607,1700.4232200225517,1680.8513820330952,1680.8513820330952,-2.4073685012794095,-2.4073685012794095,-2.4073685012794095,-2.4073685012794095,-2.4073685012794095,-2.4073685012794095,0.0,0.0,0.0,1678.4440135318157
231,2022-04-05,1680.968519768285,1660.0209171030297,1703.0066410041334,1680.968519768285,1680.968519768285,-0.0067999680755921315,-0.0067999680755921315,-0.0067999680755921315,-0.0067999680755921315,-0.0067999680755921315,-0.0067999680755921315,0.0,0.0,0.0,1680.9617198002095
232,2022-04-07,1681.2027952386647,1661.175176771373,1705.9301429495538,1681.2027952386647,1681.2027952386647,2.469877131176603,2.469877131176603,2.469877131176603,2.469877131176603,2.469877131176603,2.469877131176603,0.0,0.0,0.0,1683.6726723698414
233,2022-04-08,1681.3199329738545,1659.854357822988,1705.2214534667576,1681.3199329738545,1681.3199329738545,0.48804829519185333,0.48804829519185333,0.48804829519185333,0.48804829519185333,0.48804829519185333,0.48804829519185333,0.0,0.0,0.0,1681.8079812690464
234,2022-04-11,1681.671346179424,1658.2181311507295,1702.09999570961,1681.671346179424,1681.671346179424,-2.4073685012792074,-2.4073685012792074,-2.4073685012792074,-2.4073685012792074,-2.4073685012792074,-2.4073685012792074,0.0,0.0,0.0,1679.2639776781448
235,2022-04-12,1681.7884839146138,1657.6069786827538,1705.1390070464656,1681.7884839146138,1681.7884839146138,-0.006799968072522036,-0.006799968072522036,-0.006799968072522036,-0.006799968072522036,-0.006799968072522036,-0.006799968072522036,0.0,0.0,0.0,1681.7816839465413
236,2022-04-18,1682.491310325753,1657.9164302820527,1703.3714743626003,1682.491310325753,1682.491310325753,-2.4073685012787807,-2.4073685012787807,-2.4073685012787807,-2.4073685012787807,-2.4073685012787807,-2.4073685012787807,0.0,0.0,0.0,1680.083941824474
237,2022-04-19,1682.608448060943,1661.5851343431075,1704.7600592568829,1682.608448060943,1682.608448060943,-0.006799968070886037,-0.006799968070886037,-0.006799968070886037,-0.006799968070886037,-0.006799968070886037,-0.006799968070886037,0.0,0.0,0.0,1682.601648092872
238,2022-04-20,1682.7255857961327,1661.9394240530874,1707.8784801828874,1682.7255857961327,1682.7255857961327,1.9758391050327488,1.9758391050327488,1.9758391050327488,1.9758391050327488,1.9758391050327488,1.9758391050327488,0.0,0.0,0.0,1684.7014249011654
239,2022-04-21,1682.8427235313225,1662.4272296622546,1707.6283819252376,1682.8427235313225,1682.8427235313225,2.4698771311818852,2.4698771311818852,2.4698771311818852,2.4698771311818852,2.4698771311818852,2.4698771311818852,0.0,0.0,0.0,1685.3126006625043
240,2022-04-22,1682.9598612665125,1660.1189586386918,1706.2155474834885,1682.9598612665125,1682.9598612665125,0.488048295198384,0.488048295198384,0.488048295198384,0.488048295198384,0.488048295198384,0.488048295198384,0.0,0.0,0.0,1683.447909561711
241,2022-04-25,1683.311274472082,1659.7487340502682,1703.3314666051056,1683.311274472082,1683.311274472082,-2.4073685012785786,-2.4073685012785786,-2.4073685012785786,-2.4073685012785786,-2.4073685012785786,-2.4073685012785786,0.0,0.0,0.0,1680.9039059708034
242,2022-04-26,1683.4284122072718,1661.862563697597,1707.2819153867345,1683.4284122072718,1683.4284122072718,-0.006799968080058196,-0.006799968080058196,-0.006799968080058196,-0.006799968080058196,-0.006799968080058196,-0.006799968080058196,0.0,0.0,0.0,1683.4216122391917
243,2022-04-27,1683.5455499424618,1660.7712733763242,1708.1338181789952,1683.5455499424618,1683.5455499424618,1.975839105034647,1.975839105034647,1.975839105034647,1.975839105034647,1.975839105034647,1.975839105034647,0.0,0.0,0.0,1685.5213890474963
244,2022-04-28,1683.6626876776515,1663.9831344558593,1708.5667036040763,1683.6626876776515,1683.6626876776515,2.469877131183181,2.469877131183181,2.469877131183181,2.469877131183181,2.469877131183181,2.469877131183181,0.0,0.0,0.0,1686.1325648088348
245,2022-04-29,1683.7798254128413,1661.355695045715,1707.6240634112464,1683.6722295301847,1683.8771714365348,0.4880482951946132,0.4880482951946132,0.4880482951946132,0.4880482951946132,0.4880482951946132,0.4880482951946132,0.0,0.0,0.0,1684.267873708036
246,2022-04-30,1683.8969631480313,1661.0782459127104,1705.2244653943387,1683.6247340324746,1684.280314899693,-1.259797732560279,-1.259797732560279,-1.259797732560279,-1.259797732560279,-1.259797732560279,-1.259797732560279,0.0,0.0,0.0,1682.6371654154711
247,2022-05-01,1684.014100883221,1659.4471640456686,1704.8308556409127,1683.4539193630521,1684.7575457861328,-1.2597983294929047,-1.2597983294929047,-1.2597983294929047,-1.2597983294929047,-1.2597983294929047,-1.2597983294929047,0.0,0.0,0.0,1682.7543025537282
248,2022-05-02,1684.1312386184109,1658.036980392112,1704.5727287585134,1683.2759368180614,1685.3438250728182,-2.407368501279855,-2.407368501279855,-2.407368501279855,-2.407368501279855,-2.407368501279855,-2.407368501279855,0.0,0.0,0.0,1681.723870117131
249,2022-05-03,1684.2483763536009,1663.0137859485997,1706.2280216079812,1682.9543116273585,1685.9134979283137,-0.006799968078422289,-0.006799968078422289,-0.006799968078422289,-0.006799968078422289,-0.006799968078422289,-0.006799968078422289,0.0,0.0,0.0,1684.2415763855224
250,2022-05-04,1684.3655140887906,1663.1700952855851,1708.5654379652244,1682.5466300528574,1686.5222056200325,1.975839105034073,1.975839105034073,1.975839105034073,1.975839105034073,1.975839105034073,1.975839105034073,0.0,0.0,0.0,1686.3413531938247
251,2022-05-05,1684.4826518239804,1663.9048774614591,1708.4155386385085,1682.0696294037837,1687.074989808587,2.469877131178436,2.469877131178436,2.469877131178436,2.469877131178436,2.469877131178436,2.469877131178436,0.0,0.0,0.0,1686.9525289551589
252,2022-05-06,1684.5997895591704,1661.433621829387,1707.2299070029544,1681.6538614493193,1687.7737356390153,0.48804829519084264,0.48804829519084264,0.48804829519084264,0.48804829519084264,0.48804829519084264,0.48804829519084264,0.0,0.0,0.0,1685.0878378543612
253,2022-05-07,1684.7169272943602,1660.7777484040678,1707.3497458023112,1681.3411973632938,1688.4093321774412,-1.2597977325582093,-1.2597977325582093,-1.2597977325582093,-1.2597977325582093,-1.2597977325582093,-1.2597977325582093,0.0,0.0,0.0,1683.457129561802
254,2022-05-08,1684.83406502955,1660.1263973864461,1706.61426439163,1680.8857259198085,1689.2356678269093,-1.2597983294931208,-1.2597983294931208,-1.2597983294931208,-1.2597983294931208,-1.2597983294931208,-1.2597983294931208,0.0,0.0,0.0,1683.5742667000568
255,2022-05-09,1684.95120276474,1658.6773049064136,1704.9381418628584,1680.4265871605326,1689.997480535811,-2.407368501279541,-2.407368501279541,-2.407368501279541,-2.407368501279541,-2.407368501279541,-2.407368501279541,0.0,0.0,0.0,1682.5438342634604
256,2022-05-10,1685.0683404999297,1661.563742260374,1709.231163892792,1679.896590344733,1690.792835141436,-0.006799968075352101,-0.006799968075352101,-0.006799968075352101,-0.006799968075352101,-0.006799968075352101,-0.006799968075352101,0.0,0.0,0.0,1685.0615405318545
257,2022-05-11,1685.1854782351195,1663.1322553076452,1710.8294914069263,1679.4412204645535,1691.6333806094444,1.9758391050384432,1.9758391050384432,1.9758391050384432,1.9758391050384432,1.9758391050384432,1.9758391050384432,0.0,0.0,0.0,1687.161317340158
258,2022-05-12,1685.3026159703095,1662.9591127590902,1710.7350642199922,1678.5087044859383,1692.539631108141,2.469877131179732,2.469877131179732,2.469877131179732,2.469877131179732,2.469877131179732,2.469877131179732,0.0,0.0,0.0,1687.7724931014893
259,2022-05-13,1685.4197537054993,1662.749699171722,1709.9722576152856,1677.7955537679186,1693.6214423784988,0.48804829519301257,0.48804829519301257,0.48804829519301257,0.48804829519301257,0.48804829519301257,0.48804829519301257,0.0,0.0,0.0,1685.9078020006923
260,2022-05-14,1685.536891440689,1659.0089522016237,1709.290505228345,1677.2605930964276,1694.217536392391,-1.259797732559317,-1.259797732559317,-1.259797732559317,-1.259797732559317,-1.259797732559317,-1.259797732559317,0.0,0.0,0.0,1684.2770937081298
261,2022-05-15,1685.6540291758793,1658.3430929874519,1709.740381690711,1676.6001543612563,1695.0074233377266,-1.2597983294945683,-1.2597983294945683,-1.2597983294945683,-1.2597983294945683,-1.2597983294945683,-1.2597983294945683,0.0,0.0,0.0,1684.3942308463847
262,2022-05-16,1685.7711669110688,1658.289194961923,1708.8480357397389,1676.0770014083441,1695.7895984455479,-2.4073685012792265,-2.4073685012792265,-2.4073685012792265,-2.4073685012792265,-2.4073685012792265,-2.4073685012792265,0.0,0.0,0.0,1683.3637984097895
263,2022-05-17,1685.8883046462588,1660.21522275655,1713.4977552622172,1675.570329082911,1696.771361103452,-0.006799968072281914,-0.006799968072281914,-0.006799968072281914,-0.006799968072281914,-0.006799968072281914,-0.006799968072281914,0.0,0.0,0.0,1685.8815046781865
264,2022-05-18,1686.0054423814488,1661.655471757212,1715.3822664677825,1674.8111868051735,1697.7949850376983,1.9758391050305146,1.9758391050305146,1.9758391050305146,1.9758391050305146,1.9758391050305146,1.9758391050305146,0.0,0.0,0.0,1687.9812814864792
265,2022-05-19,1686.1225801166386,1663.0079548401895,1715.3987347373018,1673.762349094283,1698.6535292635442,2.4698771311780074,2.4698771311780074,2.4698771311780074,2.4698771311780074,2.4698771311780074,2.4698771311780074,0.0,0.0,0.0,1688.5924572478166
266,2022-05-20,1686.2397178518283,1658.9639244061452,1713.514185115699,1673.0210574713726,1699.7771766238143,0.48804829518924203,0.48804829518924203,0.48804829518924203,0.48804829518924203,0.48804829518924203,0.48804829518924203,0.0,0.0,0.0,1686.7277661470175
267,2022-05-21,1686.3568555870183,1657.359284452988,1711.9423173081402,1672.2756997865074,1701.0484765807562,-1.2597977325580927,-1.2597977325580927,-1.2597977325580927,-1.2597977325580927,-1.2597977325580927,-1.2597977325580927,0.0,0.0,0.0,1685.0970578544602
268,2022-05-22,1686.4739933222081,1658.4121206036198,1715.3101222018977,1671.5827981181947,1702.1782320661014,-1.2597983294935526,-1.2597983294935526,-1.2597983294935526,-1.2597983294935526,-1.2597983294935526,-1.2597983294935526,0.0,0.0,0.0,1685.2141949927145
269,2022-05-23,1686.591131057398,1654.7350030410846,1711.5239082116111,1670.719485321754,1703.4882328648134,-2.407368501280615,-2.407368501280615,-2.407368501280615,-2.407368501280615,-2.407368501280615,-2.407368501280615,0.0,0.0,0.0,1684.1837625561172
270,2022-05-24,1686.708268792588,1656.6034926212226,1717.4242547073752,1669.5536941207372,1704.6475426252478,-0.006799968072079962,-0.006799968072079962,-0.006799968072079962,-0.006799968072079962,-0.006799968072079962,-0.006799968072079962,0.0,0.0,0.0,1686.7014688245158
271,2022-05-25,1686.8254065277777,1657.5599141321645,1717.0736048145588,1668.836543722441,1705.5387450379046,1.9758391050324131,1.9758391050324131,1.9758391050324131,1.9758391050324131,1.9758391050324131,1.9758391050324131,0.0,0.0,0.0,1688.8012456328102
